Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Gross Fixed Capital Formation,2011-03-31T00:00:00,3143,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2011-06-30T00:00:00,4277,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2011-09-30T00:00:00,4730,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2011-12-31T00:00:00,5515,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2012-03-31T00:00:00,4103,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2012-06-30T00:00:00,4883,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2012-09-30T00:00:00,5469,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2012-12-31T00:00:00,7328,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2013-03-31T00:00:00,4492,Quarterly,VENEZUELAGROFIXCAPFO,2013-09-26T13:10:00
Venezuela,Gross Fixed Capital Formation,2013-06-30T00:00:00,4613,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2013-09-30T00:00:00,4809,Quarterly,VENEZUELAGROFIXCAPFO,2014-05-05T18:51:00
Venezuela,Gross Fixed Capital Formation,2013-12-31T00:00:00,6113,Quarterly,VENEZUELAGROFIXCAPFO,2014-08-14T20:09:00
Venezuela,Gross Fixed Capital Formation,2014-03-31T00:00:00,2875,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2014-06-30T00:00:00,3736,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2014-09-30T00:00:00,4350,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2014-12-31T00:00:00,5503,Quarterly,VENEZUELAGROFIXCAPFO,2016-01-24T19:18:00
