Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Retail Sales Mom,2013-02-28T00:00:00,-5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-03-31T00:00:00,1.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-04-30T00:00:00,7.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-05-31T00:00:00,11.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-06-30T00:00:00,-10.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-07-31T00:00:00,0.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-08-31T00:00:00,1.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-09-30T00:00:00,0.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-10-31T00:00:00,8.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-11-30T00:00:00,84.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2013-12-31T00:00:00,-17.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-01-31T00:00:00,-37.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-02-28T00:00:00,-15.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-03-31T00:00:00,11.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-04-30T00:00:00,9.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-05-31T00:00:00,14.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-06-30T00:00:00,-13.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-07-31T00:00:00,18.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-08-31T00:00:00,-3.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-09-30T00:00:00,1.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-10-31T00:00:00,1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
