Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Foreign Direct Investment,2011-09-30T00:00:00,1486,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2011-12-31T00:00:00,1630,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2012-03-31T00:00:00,1539,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2012-06-30T00:00:00,1751,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2012-09-30T00:00:00,399,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2012-12-31T00:00:00,2284,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2013-03-31T00:00:00,205,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2013-06-30T00:00:00,885,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2013-09-30T00:00:00,-100,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2013-12-31T00:00:00,1690,Quarterly,VENEZUELAFORDIRINV,2018-07-26T15:34:00
Venezuela,Foreign Direct Investment,2014-03-31T00:00:00,495,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2014-06-30T00:00:00,-187,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2014-09-30T00:00:00,-1107,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2014-12-31T00:00:00,-229,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2015-03-31T00:00:00,539,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2015-06-30T00:00:00,366,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2015-09-30T00:00:00,-608,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2015-12-31T00:00:00,472,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2016-03-31T00:00:00,593,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2016-06-30T00:00:00,668,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2016-09-30T00:00:00,-223,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2016-12-31T00:00:00,30,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2017-03-31T00:00:00,354,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2017-06-30T00:00:00,-325,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2017-09-30T00:00:00,-237,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2017-12-31T00:00:00,140,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2018-03-31T00:00:00,347,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2018-06-30T00:00:00,328,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2018-09-30T00:00:00,14,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2018-12-31T00:00:00,197,Quarterly,VENEZUELAFORDIRINV,2019-06-04T14:53:00
Venezuela,Foreign Direct Investment,2019-03-31T00:00:00,105,Quarterly,VENEZUELAFORDIRINV,2019-11-20T12:41:00
