Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Retail Sales YoY,2014-04-30T00:00:00,8.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-05-31T00:00:00,10.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-06-30T00:00:00,6.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-07-31T00:00:00,25.4,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-08-31T00:00:00,19.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-09-30T00:00:00,20.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-10-31T00:00:00,12.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-11-30T00:00:00,-21.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2014-12-31T00:00:00,23.1,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-01-31T00:00:00,3.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-02-28T00:00:00,24.1,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-03-31T00:00:00,32,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-04-30T00:00:00,10.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-05-31T00:00:00,17.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-06-30T00:00:00,40,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-07-31T00:00:00,25.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-08-31T00:00:00,34.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-09-30T00:00:00,36,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-10-31T00:00:00,55.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-11-30T00:00:00,53.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2015-12-31T00:00:00,59.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-01-31T00:00:00,60.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-02-29T00:00:00,43.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-03-31T00:00:00,31.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-04-30T00:00:00,40.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-05-31T00:00:00,22.9,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-06-30T00:00:00,17,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-07-31T00:00:00,19.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-08-31T00:00:00,17.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-09-30T00:00:00,13.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-10-31T00:00:00,1.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-11-30T00:00:00,-13.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2016-12-31T00:00:00,-17.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-01-31T00:00:00,-9.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-02-28T00:00:00,-3.9,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-03-31T00:00:00,-3.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
