Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Money Supply M3,1984-05-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-06-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-07-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-08-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-09-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-10-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-11-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1984-12-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-01-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-02-28T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-03-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-04-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-05-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-06-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-07-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-08-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-09-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-10-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-11-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1985-12-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-01-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-02-28T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-03-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-04-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-05-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-06-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-07-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-08-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-09-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-10-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-11-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1986-12-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-01-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-02-28T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-03-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-04-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-05-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-06-30T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-07-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-08-31T00:00:00,0.002,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-09-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-10-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-11-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1987-12-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-01-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-02-29T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-03-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-04-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-05-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-06-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-07-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-08-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-09-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-10-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-11-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1988-12-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-01-31T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-02-28T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-03-31T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-04-30T00:00:00,0.003,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-05-31T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-06-30T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-07-31T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-08-31T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-09-30T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-10-31T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-11-30T00:00:00,0.004,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1989-12-31T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-01-31T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-02-28T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-03-31T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-04-30T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-05-31T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-06-30T00:00:00,0.005,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-07-31T00:00:00,0.006,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-08-31T00:00:00,0.006,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-09-30T00:00:00,0.006,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-10-31T00:00:00,0.007,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-11-30T00:00:00,0.007,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1990-12-31T00:00:00,0.008,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-01-31T00:00:00,0.007,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-02-28T00:00:00,0.008,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-03-31T00:00:00,0.008,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-04-30T00:00:00,0.008,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-05-31T00:00:00,0.009,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-06-30T00:00:00,0.009,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-07-31T00:00:00,0.009,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-08-31T00:00:00,0.01,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-09-30T00:00:00,0.01,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-10-31T00:00:00,0.01,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-11-30T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1991-12-31T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-01-31T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-02-29T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-03-31T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-04-30T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-05-31T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-06-30T00:00:00,0.011,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-07-31T00:00:00,0.012,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-08-31T00:00:00,0.012,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-09-30T00:00:00,0.012,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-10-31T00:00:00,0.013,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-11-30T00:00:00,0.013,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1992-12-31T00:00:00,0.013,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-01-31T00:00:00,0.013,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-02-28T00:00:00,0.013,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-03-31T00:00:00,0.013,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-04-30T00:00:00,0.014,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-05-31T00:00:00,0.014,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-06-30T00:00:00,0.014,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-07-31T00:00:00,0.015,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-08-31T00:00:00,0.015,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-09-30T00:00:00,0.015,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-10-31T00:00:00,0.015,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-11-30T00:00:00,0.015,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1993-12-31T00:00:00,0.017,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
Venezuela,Money Supply M3,1994-01-31T00:00:00,0.017,Monthly,VENEZUELAMONSUPM3,2018-12-04T14:24:00
