Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Food Inflation,2018-11-30T00:00:00,115824,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2018-12-31T00:00:00,143786.9,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2019-01-31T00:00:00,251898.2,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2019-02-28T00:00:00,371545.6,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2019-03-31T00:00:00,346775.1,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2019-04-30T00:00:00,276776,Monthly,VENEZUELAFOOINF,2019-05-29T16:17:00
Venezuela,Food Inflation,2019-05-31T00:00:00,169198.9,Monthly,VENEZUELAFOOINF,2019-11-19T11:30:00
Venezuela,Food Inflation,2019-06-30T00:00:00,105926,Monthly,VENEZUELAFOOINF,2019-11-19T11:30:00
Venezuela,Food Inflation,2019-07-31T00:00:00,67166.5,Monthly,VENEZUELAFOOINF,2019-11-19T11:31:00
Venezuela,Food Inflation,2019-08-31T00:00:00,51117.1,Monthly,VENEZUELAFOOINF,2019-11-19T11:31:00
Venezuela,Food Inflation,2019-09-30T00:00:00,37852.8,Monthly,VENEZUELAFOOINF,2019-11-19T11:31:00
Venezuela,Food Inflation,2019-10-31T00:00:00,23658.4,Monthly,VENEZUELAFOOINF,2020-02-05T12:25:00
Venezuela,Food Inflation,2019-11-30T00:00:00,11926.6,Monthly,VENEZUELAFOOINF,2020-02-05T12:25:00
Venezuela,Food Inflation,2019-12-31T00:00:00,7981.4,Monthly,VENEZUELAFOOINF,2020-02-05T12:25:00
Venezuela,Food Inflation,2020-01-31T00:00:00,4390.4,Monthly,VENEZUELAFOOINF,2020-04-27T10:46:00
Venezuela,Food Inflation,2020-02-29T00:00:00,2331.8,Monthly,VENEZUELAFOOINF,2020-04-27T10:45:00
Venezuela,Food Inflation,2020-03-31T00:00:00,1972,Monthly,VENEZUELAFOOINF,2020-04-27T10:45:00
Venezuela,Food Inflation,2020-04-30T00:00:00,2000.7,Monthly,VENEZUELAFOOINF,2020-06-09T11:44:00
Venezuela,Food Inflation,2020-05-31T00:00:00,2064.9,Monthly,VENEZUELAFOOINF,2020-06-09T11:44:00
Venezuela,Food Inflation,2020-06-30T00:00:00,2185.8,Monthly,VENEZUELAFOOINF,2020-09-08T17:05:00
Venezuela,Food Inflation,2020-07-31T00:00:00,2239.9,Monthly,VENEZUELAFOOINF,2020-09-08T17:05:00
Venezuela,Food Inflation,2020-08-31T00:00:00,2046.9,Monthly,VENEZUELAFOOINF,2020-10-20T15:11:00
Venezuela,Food Inflation,2020-09-30T00:00:00,1692.5,Monthly,VENEZUELAFOOINF,2020-10-20T15:11:00
Venezuela,Food Inflation,2020-10-31T00:00:00,1842.5,Monthly,VENEZUELAFOOINF,2021-03-11T12:30:00
Venezuela,Food Inflation,2020-11-30T00:00:00,2073.9,Monthly,VENEZUELAFOOINF,2021-03-11T12:30:00
Venezuela,Food Inflation,2020-12-31T00:00:00,2906.8,Monthly,VENEZUELAFOOINF,2021-03-11T12:30:00
Venezuela,Food Inflation,2021-01-31T00:00:00,2430.4,Monthly,VENEZUELAFOOINF,2021-03-11T12:31:00
Venezuela,Food Inflation,2021-02-28T00:00:00,2782.7,Monthly,VENEZUELAFOOINF,2021-04-19T10:38:00
Venezuela,Food Inflation,2021-03-31T00:00:00,2795,Monthly,VENEZUELAFOOINF,2021-04-19T10:38:00
Venezuela,Food Inflation,2021-04-30T00:00:00,2521,Monthly,VENEZUELAFOOINF,2021-06-28T19:26:00
Venezuela,Food Inflation,2021-05-31T00:00:00,2190,Monthly,VENEZUELAFOOINF,2021-06-28T19:26:00
Venezuela,Food Inflation,2021-06-30T00:00:00,2049,Monthly,VENEZUELAFOOINF,2021-11-15T20:12:00
Venezuela,Food Inflation,2021-07-31T00:00:00,2022,Monthly,VENEZUELAFOOINF,2021-11-15T20:13:00
Venezuela,Food Inflation,2021-08-31T00:00:00,1946,Monthly,VENEZUELAFOOINF,2021-11-15T20:13:00
Venezuela,Food Inflation,2021-09-30T00:00:00,1585,Monthly,VENEZUELAFOOINF,2021-11-15T20:13:00
Venezuela,Food Inflation,2021-10-31T00:00:00,1298,Monthly,VENEZUELAFOOINF,2021-11-15T20:13:00
