Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Coronavirus Deaths,2020-05-29T00:00:00,14,Daily,VECOVIDDT,2020-06-05T09:29:00
Venezuela,Coronavirus Deaths,2020-05-30T00:00:00,14,Daily,VECOVIDDT,2020-06-05T09:29:00
Venezuela,Coronavirus Deaths,2020-05-31T00:00:00,14,Daily,VECOVIDDT,2020-06-05T09:29:00
Venezuela,Coronavirus Deaths,2020-06-01T00:00:00,17,Daily,VECOVIDDT,2020-06-05T09:29:00
Venezuela,Coronavirus Deaths,2020-06-02T00:00:00,18,Daily,VECOVIDDT,2020-06-05T20:20:00
Venezuela,Coronavirus Deaths,2020-06-03T00:00:00,20,Daily,VECOVIDDT,2020-06-08T14:19:00
Venezuela,Coronavirus Deaths,2020-06-04T00:00:00,20,Daily,VECOVIDDT,2020-06-09T09:23:00
Venezuela,Coronavirus Deaths,2020-06-05T00:00:00,20,Daily,VECOVIDDT,2020-06-10T09:13:00
Venezuela,Coronavirus Deaths,2020-06-06T00:00:00,22,Daily,VECOVIDDT,2020-06-11T01:23:00
Venezuela,Coronavirus Deaths,2020-06-07T00:00:00,22,Daily,VECOVIDDT,2020-06-11T01:23:00
Venezuela,Coronavirus Deaths,2020-06-08T00:00:00,22,Daily,VECOVIDDT,2020-06-13T01:22:00
Venezuela,Coronavirus Deaths,2020-06-09T00:00:00,23,Daily,VECOVIDDT,2020-06-14T20:18:00
Venezuela,Coronavirus Deaths,2020-06-10T00:00:00,23,Daily,VECOVIDDT,2020-06-15T01:50:00
Venezuela,Coronavirus Deaths,2020-06-11T00:00:00,23,Daily,VECOVIDDT,2020-06-16T08:14:00
Venezuela,Coronavirus Deaths,2020-06-12T00:00:00,23,Daily,VECOVIDDT,2020-06-17T14:22:00
Venezuela,Coronavirus Deaths,2020-06-13T00:00:00,24,Daily,VECOVIDDT,2020-06-17T14:22:00
Venezuela,Coronavirus Deaths,2020-06-14T00:00:00,25,Daily,VECOVIDDT,2020-06-17T14:22:00
Venezuela,Coronavirus Deaths,2020-06-15T00:00:00,26,Daily,VECOVIDDT,2020-06-20T05:23:00
Venezuela,Coronavirus Deaths,2020-06-16T00:00:00,27,Daily,VECOVIDDT,2020-06-20T05:23:00
Venezuela,Coronavirus Deaths,2020-06-17T00:00:00,28,Daily,VECOVIDDT,2020-06-22T05:20:00
Venezuela,Coronavirus Deaths,2020-06-18T00:00:00,28,Daily,VECOVIDDT,2020-06-22T05:20:00
Venezuela,Coronavirus Deaths,2020-06-19T00:00:00,30,Daily,VECOVIDDT,2020-06-24T05:21:00
Venezuela,Coronavirus Deaths,2020-06-20T00:00:00,33,Daily,VECOVIDDT,2020-06-24T05:21:00
Venezuela,Coronavirus Deaths,2020-06-21T00:00:00,33,Daily,VECOVIDDT,2020-06-26T05:21:00
Venezuela,Coronavirus Deaths,2020-06-22T00:00:00,35,Daily,VECOVIDDT,2020-06-27T05:12:00
